"country_name","country_code","state_name","state_code","country_state_code","region_name","year","SUR_index_giraudy_2015","SUR_index_sub_exe","contestation_sub_exe","contestation_sub_leg","turnover_sub_exe","clean_elections_sub_exe_giraudy_2015"
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1988,NA,1.1337326139594,0.133732613959399,0.491467194017011,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1989,NA,1.1337326139594,0.133732613959399,0.491467194017011,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1990,NA,1.1337326139594,0.133732613959399,0.491467194017011,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1991,NA,1.1337326139594,0.133732613959399,0.400699047434911,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1992,NA,1.1337326139594,0.133732613959399,0.400699047434911,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1993,NA,1.1337326139594,0.133732613959399,0.400699047434911,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1994,NA,1.30397941562461,0.303979415624606,0.481783015788287,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1995,NA,1.30397941562461,0.303979415624606,0.481783015788287,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1996,NA,1.30397941562461,0.303979415624606,0.481783015788287,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1997,1.233236,1.30397941562461,0.303979415624606,0.266208667655799,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1998,1.233236,1.30397941562461,0.303979415624606,0.266208667655799,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",1999,1.233236,1.30397941562461,0.303979415624606,0.266208667655799,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2000,1.067818,1.40196718078917,0.401967180789166,0.314077830410069,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2000,1.067818,1.40196718078917,0.401967180789166,0.314077830410069,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2001,1.067818,1.40196718078917,0.401967180789166,0.314077830410069,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2002,1.067818,1.40196718078917,0.401967180789166,0.314077830410069,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2003,1.161834,1.40196718078917,0.401967180789166,0.177925610536919,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2004,1.161834,1.40196718078917,0.401967180789166,0.177925610536919,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2005,1.161834,1.40196718078917,0.401967180789166,0.177925610536919,1,2
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2006,1.527514,1.73290507936759,0.732905079367594,0.725789659505966,1,4
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2007,1.527514,1.73290507936759,0.732905079367594,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2008,1.527514,1.73290507936759,0.732905079367594,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2009,1.633526,1.73290507936759,0.732905079367594,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2010,NA,1.73290507936759,0.732905079367594,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2011,NA,1.73290507936759,0.732905079367594,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2012,NA,1.90504706931503,0.905047069315033,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2013,NA,1.90504706931503,0.905047069315033,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2014,NA,1.90504706931503,0.905047069315033,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2015,NA,1.90504706931503,0.905047069315033,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2016,NA,1.90504706931503,0.905047069315033,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2017,NA,1.90504706931503,0.905047069315033,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2018,NA,1.76860572709933,0.768605727099333,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2019,NA,1.76860572709933,0.768605727099333,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2020,NA,1.76860572709933,0.768605727099333,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2021,NA,1.76860572709933,0.768605727099333,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2022,NA,1.76860572709933,0.768605727099333,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2023,NA,1.76860572709933,0.768605727099333,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2024,NA,1.534910851472,0.534910851472001,NA,1,NA
"MEXICO","484","MORELOS","17","48417","CENTRO SUR",2024,NA,1.534910851472,0.534910851472001,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1993,NA,1.43738293866046,0.437382938660465,0.569017326625168,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1994,NA,1.43738293866046,0.437382938660465,0.569017326625168,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1995,NA,1.43738293866046,0.437382938660465,0.569017326625168,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1996,NA,1.43738293866046,0.437382938660465,0.546325289979643,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1997,1.077484,1.43738293866046,0.437382938660465,0.546325289979643,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1998,1.077484,1.43738293866046,0.437382938660465,0.546325289979643,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",1999,1.317683,1.54182767531893,0.541827675318929,0.452399135840349,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2000,1.317683,1.54182767531893,0.541827675318929,0.452399135840349,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2001,1.317683,1.54182767531893,0.541827675318929,0.452399135840349,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2002,1.298623,1.54182767531893,0.541827675318929,0.270862842676149,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2003,1.298623,1.54182767531893,0.541827675318929,0.270862842676149,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2004,1.298623,1.54182767531893,0.541827675318929,0.270862842676149,1,4
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2005,1.056519,1.58615176536426,0.586151765364262,0.498953145118016,1,2
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2006,1.056519,1.58615176536426,0.586151765364262,0.498953145118016,1,2
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2007,1.056519,1.58615176536426,0.586151765364262,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2008,1.090368,1.58615176536426,0.586151765364262,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2009,1.090368,1.58615176536426,0.586151765364262,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2010,NA,1.58615176536426,0.586151765364262,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2011,NA,1.58460731121421,0.584607311214214,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2012,NA,1.58460731121421,0.584607311214214,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2013,NA,1.58460731121421,0.584607311214214,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2014,NA,1.58460731121421,0.584607311214214,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2015,NA,1.58460731121421,0.584607311214214,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2016,NA,1.58460731121421,0.584607311214214,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2017,NA,1.79710258132667,0.79710258132667,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2018,NA,1.79710258132667,0.79710258132667,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2019,NA,1.79710258132667,0.79710258132667,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2020,NA,1.79710258132667,0.79710258132667,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2021,NA,1.64570258970478,0.645702589704778,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2022,NA,1.64570258970478,0.645702589704778,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2023,NA,1.64570258970478,0.645702589704778,NA,1,NA
"MEXICO","484","NAYARIT","18","48418","NOROESTE",2024,NA,1.64570258970478,0.645702589704778,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1985,NA,1.36056807990858,0.360568079908577,0.522988669154084,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1986,NA,1.36056807990858,0.360568079908577,0.522988669154084,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1987,NA,1.36056807990858,0.360568079908577,0.522988669154084,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1988,NA,1.36056807990858,0.360568079908577,0.484946137130704,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1989,NA,1.36056807990858,0.360568079908577,0.484946137130704,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1990,NA,1.36056807990858,0.360568079908577,0.484946137130704,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1991,NA,1.41368110483395,0.413681104833949,0.467219165626397,1,2
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1992,NA,1.41368110483395,0.413681104833949,0.467219165626397,1,2
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1993,NA,1.41368110483395,0.413681104833949,0.467219165626397,1,2
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1994,NA,1.41368110483395,0.413681104833949,0.381313598325481,1,2
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1995,NA,1.41368110483395,0.413681104833949,0.381313598325481,1,2
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1996,NA,1.41368110483395,0.413681104833949,0.381313598325481,1,2
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1997,1.182527,1.57851377137036,0.578513771370355,0.491265584785858,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1998,1.182527,1.57851377137036,0.578513771370355,0.491265584785858,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",1999,1.182527,1.57851377137036,0.578513771370355,0.491265584785858,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2000,1.191497,1.57851377137036,0.578513771370355,0.475056987181912,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2001,1.191497,1.57851377137036,0.578513771370355,0.475056987181912,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2002,1.191497,1.57851377137036,0.578513771370355,0.475056987181912,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2003,1.184822,1.46893301868313,0.468933018683129,0.477285902409579,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2003,1.184822,1.46893301868313,0.468933018683129,0.477285902409579,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2004,1.184822,1.46893301868313,0.468933018683129,0.477285902409579,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2005,1.184822,1.46893301868313,0.468933018683129,0.477285902409579,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2006,1.260627,1.46893301868313,0.468933018683129,0.301484959166775,1,4
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2007,1.260627,1.46893301868313,0.468933018683129,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2008,1.260627,1.46893301868313,0.468933018683129,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2009,1.25461,1.56530330866744,0.565303308667442,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2010,NA,1.56530330866744,0.565303308667442,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2011,NA,1.56530330866744,0.565303308667442,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2012,NA,1.56530330866744,0.565303308667442,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2013,NA,1.56530330866744,0.565303308667442,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2014,NA,1.56530330866744,0.565303308667442,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2015,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2016,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2017,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2018,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2018,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2019,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2020,NA,1.50031002449849,0.500310024498493,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2021,NA,1.68079281977793,0.680792819777927,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2022,NA,1.68079281977793,0.680792819777927,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2023,NA,1.68079281977793,0.680792819777927,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2023,NA,1.68079281977793,0.680792819777927,NA,1,NA
"MEXICO","484","NUEVO LEON","19","48419","NORESTE",2024,NA,1.68079281977793,0.680792819777927,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",1992,NA,1.18384741191537,0.183847411915372,0.429556501270628,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1993,NA,1.18384741191537,0.183847411915372,0.429556501270628,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1994,NA,1.18384741191537,0.183847411915372,0.429556501270628,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1995,NA,1.18384741191537,0.183847411915372,0.373610696637651,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1996,NA,1.18384741191537,0.183847411915372,0.373610696637651,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1997,0.5235997,1.18384741191537,0.183847411915372,0.373610696637651,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1998,0.5531675,1.54707814570284,0.54707814570284,0.501848875202131,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",1999,0.5531675,1.54707814570284,0.54707814570284,0.501848875202131,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",2000,0.5531675,1.54707814570284,0.54707814570284,0.501848875202131,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",2001,0.5624968,1.54707814570284,0.54707814570284,0.501848875202131,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",2002,0.5624968,1.54707814570284,0.54707814570284,0.501848875202131,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",2003,0.5624968,1.54707814570284,0.54707814570284,0.501848875202131,1,2
"MEXICO","484","OAXACA","20","48420","ORIENTE",2004,0.5,1.07496588792641,0.574965887926415,0.481767604380763,0.5,1
"MEXICO","484","OAXACA","20","48420","ORIENTE",2005,0.5,1.07496588792641,0.574965887926415,0.481767604380763,0.5,1
"MEXICO","484","OAXACA","20","48420","ORIENTE",2006,0.5,1.07496588792641,0.574965887926415,0.481767604380763,0.5,1
"MEXICO","484","OAXACA","20","48420","ORIENTE",2007,0.5,1.07496588792641,0.574965887926415,NA,0.5,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2008,0.5,1.07496588792641,0.574965887926415,NA,0.5,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2009,0.5,1.07496588792641,0.574965887926415,NA,0.5,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2010,NA,1.54965249133032,0.549652491330322,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2011,NA,1.54965249133032,0.549652491330322,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2012,NA,1.54965249133032,0.549652491330322,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2013,NA,1.54965249133032,0.549652491330322,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2014,NA,1.54965249133032,0.549652491330322,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2015,NA,1.54965249133032,0.549652491330322,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2016,NA,1.72732338588637,0.727323385886371,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2017,NA,1.72732338588637,0.727323385886371,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2018,NA,1.72732338588637,0.727323385886371,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2019,NA,1.72732338588637,0.727323385886371,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2020,NA,1.72732338588637,0.727323385886371,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2021,NA,1.72732338588637,0.727323385886371,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2022,NA,1.40175516126078,0.401755161260781,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2023,NA,1.40175516126078,0.401755161260781,NA,1,NA
"MEXICO","484","OAXACA","20","48420","ORIENTE",2024,NA,1.40175516126078,0.401755161260781,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1986,NA,NA,NA,NA,NA,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1987,NA,NA,NA,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1988,NA,NA,NA,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1989,NA,NA,NA,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1990,NA,NA,NA,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1991,NA,NA,NA,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1992,NA,1.28377261981616,0.283772619816162,0.529069803675577,1,4
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1993,NA,0.783772619816162,0.283772619816162,0.529069803675577,0.5,4
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1994,NA,0.783772619816162,0.283772619816162,0.529069803675577,0.5,4
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1995,NA,0.783772619816162,0.283772619816162,0.529069803675577,0.5,4
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1996,NA,0.783772619816162,0.283772619816162,0.396649430677818,0.5,4
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1997,0.5924504,0.783772619816162,0.283772619816162,0.396649430677818,0.5,4
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1998,0.5526305,0.978309295781061,0.478309295781061,0.485781306092,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",1999,0.5295596,0.978309295781061,0.478309295781061,0.555602957309,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2000,0.5295596,0.978309295781061,0.478309295781061,0.555602957309,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2001,0.5477201,0.978309295781061,0.478309295781061,0.516860455719079,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2002,0.5477201,0.978309295781061,0.478309295781061,0.516860455719079,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2003,0.5477201,0.978309295781061,0.478309295781061,0.516860455719079,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2004,0.5424354,1.03703696562496,0.537036965624962,0.528162860783698,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2005,0.5424354,1.03703696562496,0.537036965624962,0.528162860783698,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2006,0.5424354,1.03703696562496,0.537036965624962,0.528162860783698,0.5,2
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2007,0.5445434,1.03703696562496,0.537036965624962,NA,0.5,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2008,0.5445434,1.03703696562496,0.537036965624962,NA,0.5,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2009,NA,1.03703696562496,0.537036965624962,NA,0.5,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2010,NA,1.03806565463434,0.538065654634336,NA,0.5,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2011,NA,1.53806565463434,0.538065654634336,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2012,NA,1.53806565463434,0.538065654634336,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2013,NA,1.53806565463434,0.538065654634336,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2014,NA,1.53806565463434,0.538065654634336,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2015,NA,1.53806565463434,0.538065654634336,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2016,NA,1.58172755291642,0.581727552916419,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2017,NA,1.58172755291642,0.581727552916419,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2018,NA,1.64453738469299,0.644537384692986,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2019,NA,1.77201824477147,0.772018244771466,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2019,NA,1.77201824477147,0.772018244771466,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2020,NA,1.77201824477147,0.772018244771466,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2021,NA,1.77201824477147,0.772018244771466,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2022,NA,1.77201824477147,0.772018244771466,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2023,NA,1.77201824477147,0.772018244771466,NA,1,NA
"MEXICO","484","PUEBLA","21","48421","CENTRO SUR",2024,NA,1.43616486705043,0.436164867050429,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1985,NA,1.12301570937526,0.123015709375258,0.476353477775204,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1986,NA,1.12301570937526,0.123015709375258,0.476353477775204,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1987,NA,1.12301570937526,0.123015709375258,0.476353477775204,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1988,NA,1.12301570937526,0.123015709375258,0.397528508374959,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1989,NA,1.12301570937526,0.123015709375258,0.397528508374959,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1990,NA,1.12301570937526,0.123015709375258,0.397528508374959,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1991,NA,1.25574188681065,0.255741886810652,0.471289829075246,1,3
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1992,NA,1.25574188681065,0.255741886810652,0.471289829075246,1,3
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1993,NA,1.25574188681065,0.255741886810652,0.471289829075246,1,3
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1994,NA,1.25574188681065,0.255741886810652,0.393488560576303,1,3
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1995,NA,1.25574188681065,0.255741886810652,0.393488560576303,1,3
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1996,NA,1.25574188681065,0.255741886810652,0.393488560576303,1,3
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1997,1.347469,1.6084233524731,0.608423352473102,0.448348135289741,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1998,1.347469,1.6084233524731,0.608423352473102,0.448348135289741,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",1999,1.347469,1.6084233524731,0.608423352473102,0.448348135289741,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2000,1.342506,1.6084233524731,0.608423352473102,0.475578579264371,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2001,1.342506,1.6084233524731,0.608423352473102,0.475578579264371,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2002,1.342506,1.6084233524731,0.608423352473102,0.475578579264371,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2003,1.299416,1.59363833593827,0.593638335938267,0.431389438373182,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2004,1.299416,1.59363833593827,0.593638335938267,0.431389438373182,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2005,1.299416,1.59363833593827,0.593638335938267,0.431389438373182,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2006,1.147194,1.59363833593827,0.593638335938267,0.540311214271702,1,4
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2007,1.147194,1.59363833593827,0.593638335938267,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2008,1.147194,1.59363833593827,0.593638335938267,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2009,1.390622,1.56088256238848,0.560882562388479,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2010,NA,1.56088256238848,0.560882562388479,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2011,NA,1.56088256238848,0.560882562388479,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2012,NA,1.56088256238848,0.560882562388479,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2013,NA,1.56088256238848,0.560882562388479,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2014,NA,1.56088256238848,0.560882562388479,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2015,NA,1.57975505703888,0.579755057038878,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2015,NA,1.57975505703888,0.579755057038878,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2016,NA,1.57975505703888,0.579755057038878,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2017,NA,1.57975505703888,0.579755057038878,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2018,NA,1.57975505703888,0.579755057038878,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2019,NA,1.57975505703888,0.579755057038878,NA,1,NA
"MEXICO","484","QUERETARO","22","48422","CENTRO NORTE",2020,NA,1.57975505703888,0.579755057038878,NA,1,NA
